32,4.106e-08,0.000172979,0.000138028,
64,5.252e-08,0.000271987,0.000230244,
128,8.494e-08,0.000519171,0.000467349,
256,1.5748e-07,0.000566645,0.000482131,
512,2.1744e-07,0.000539866,0.000492391,
1024,3.9714e-07,0.00056496,0.000511959,
2048,7.5664e-07,0.000571549,0.000502528,
4096,1.85448e-06,0.000563765,0.000510779,
8192,3.83698e-06,0.000592767,0.000503281,
16384,7.49368e-06,0.000573111,0.000529949,
32768,1.51007e-05,0.000596785,0.000534828,
65536,2.97394e-05,0.000588909,0.000598815,
131072,5.99546e-05,0.000604081,0.000623005,
262144,0.000122139,0.000611254,0.000698563,
524288,0.0002405,0.000644039,0.00106663,
1.04858e+06,0.000481612,0.000687909,0.00118698,
2.09715e+06,0.00113394,0.000871386,0.00166186,
4.1943e+06,0.00279468,0.00166966,0.00904899,
8.38861e+06,0.00640065,0.00240612,0.0108342,
1.67772e+07,0.0100893,0.00490286,0.0177263,
3.35544e+07,0.0175819,0.00966798,0.0241149,
6.71089e+07,0.035595,0.0106991,0.0395023,
1.34218e+08,0.0692885,0.021328,0.068032,
2.68435e+08,0.144354,0.0490277,0.13378,
5.36871e+08,0.341838,0.0906539,0.258561,
1.07374e+09,0.658384,0.199501,0.574981,
