32,5.63e-08,0.000167557,0.000121281,
64,7.074e-08,0.000284003,0.000222033,
128,1.2982e-07,0.000281737,0.000215273,
256,2.3042e-07,0.000276283,0.00021659,
512,4.304e-07,0.000282862,0.000221902,
1024,8.3196e-07,0.000283534,0.000212209,
2048,1.737e-06,0.000284518,0.000220811,
4096,3.24526e-06,0.00028188,0.000216877,
8192,6.75428e-06,0.000286566,0.000228573,
16384,1.33627e-05,0.000286522,0.000228124,
32768,2.6579e-05,0.000290698,0.000235817,
65536,5.3863e-05,0.000290266,0.000258435,
131072,0.000105531,0.000293431,0.000280679,
262144,0.000211561,0.000301929,0.000329876,
524288,0.000424525,0.000338169,0.000439271,
1.04858e+06,0.000852067,0.000416703,0.000641826,
2.09715e+06,0.00174707,0.00060557,0.00120956,
4.1943e+06,0.00352371,0.00106593,0.00307054,
8.38861e+06,0.00708098,0.00193884,0.00456368,
1.67772e+07,0.0140957,0.00312036,0.00823578,
3.35544e+07,0.0283059,0.0064658,0.0156961,
6.71089e+07,0.0948167,0.0141591,0.0285296,
1.34218e+08,0.188066,0.0292356,0.0546272,
2.68435e+08,0.370804,0.0590363,0.108247,
5.36871e+08,0.742057,0.118547,0.210427,
1.07374e+09,1.48706,0.237164,0.423532,
