32,4.648e-08,0.000178306,0.000131908,
64,7.674e-08,0.000287259,0.000230226,
128,1.0392e-07,0.000284982,0.00023471,
256,1.7088e-07,0.000236907,0.000187659,
512,3.849e-07,0.00023647,0.000189548,
1024,5.7286e-07,0.000228713,0.000178742,
2048,1.10768e-06,0.00022751,0.00018404,
4096,2.15526e-06,0.000228016,0.00018753,
8192,5.07278e-06,0.000226905,0.000188952,
16384,8.50576e-06,0.000233307,0.000203423,
32768,2.18012e-05,0.000234923,0.000231572,
65536,3.49737e-05,0.000236964,0.000297103,
131072,7.00747e-05,0.000252888,0.000419476,
262144,0.000138883,0.000267808,0.000671963,
524288,0.000274145,0.000314127,0.00116881,
1.04858e+06,0.000551123,0.000423174,0.00216842,
2.09715e+06,0.00128244,0.000655437,0.00419392,
4.1943e+06,0.002615,0.00121702,0.0082775,
8.38861e+06,0.00529663,0.00183357,0.0161874,
1.67772e+07,0.0102348,0.00438193,0.0321633,
3.35544e+07,0.0200223,0.0072676,0.0648128,
6.71089e+07,0.0403066,0.0103582,0.127752,
1.34218e+08,0.0796194,0.0205519,0.253236,
2.68435e+08,0.158877,0.0412856,0.505799,
5.36871e+08,0.311813,0.0807312,1.01049,
1.07374e+09,0.616584,0.161787,2.03079,
