32,4.368e-08,0.000159204,0.000127352,
64,5.552e-08,0.000244044,0.000227058,
128,8.416e-08,0.000233848,0.000232227,
256,1.2586e-07,0.000208088,0.000200141,
512,2.1502e-07,0.000205011,0.00021113,
1024,3.8954e-07,0.000206431,0.000177107,
2048,7.4104e-07,0.000211791,0.000188759,
4096,1.8398e-06,0.000215312,0.000179141,
8192,3.79172e-06,0.000215439,0.000203079,
16384,7.3955e-06,0.000216137,0.000225765,
32768,1.4737e-05,0.000222225,0.000232645,
65536,2.96584e-05,0.00022557,0.000232186,
131072,5.96759e-05,0.000218675,0.000246351,
262144,0.000121527,0.000238662,0.00039293,
524288,0.000238727,0.000347145,0.00147926,
1.04858e+06,0.000475131,0.000599909,0.00357669,
2.09715e+06,0.0009825,0.000810063,0.00259771,
4.1943e+06,0.00322753,0.00185852,0.0109745,
8.38861e+06,0.00627927,0.0022271,0.00944288,
1.67772e+07,0.00885753,0.00451727,0.0164254,
3.35544e+07,0.0228399,0.0094356,0.0327084,
6.71089e+07,0.0767221,0.0129028,0.0411616,
1.34218e+08,0.140042,0.0268483,0.0758634,
2.68435e+08,0.158443,0.0474432,0.142696,
5.36871e+08,0.526421,0.106909,0.252454,
1.07374e+09,0.540085,0.194051,0.502603,
