32,4.73e-08,0.000195303,0.000147157,
64,7.376e-08,0.00031534,0.000244518,
128,1.3044e-07,0.000582963,0.00051895,
256,2.278e-07,0.000592754,0.000537764,
512,4.2898e-07,0.000507971,0.000425403,
1024,8.3516e-07,0.000526606,0.000452977,
2048,1.6355e-06,0.00049631,0.000413144,
4096,2.9806e-06,0.000490406,0.000410099,
8192,6.12792e-06,0.000512568,0.000429796,
16384,1.22917e-05,0.000495058,0.000411447,
32768,2.44064e-05,0.000466335,0.00043248,
65536,4.89242e-05,0.000487111,0.000513501,
131072,9.78142e-05,0.000484264,0.000519073,
262144,0.000195414,0.000499404,0.000816327,
524288,0.000393366,0.000539411,0.00135694,
1.04858e+06,0.000793099,0.000680581,0.00239807,
2.09715e+06,0.00168164,0.00100417,0.00260059,
4.1943e+06,0.00330634,0.00151875,0.00564818,
8.38861e+06,0.00700594,0.00221369,0.00692718,
1.67772e+07,0.0139583,0.00447261,0.0159005,
3.35544e+07,0.027875,0.00909792,0.0233629,
6.71089e+07,0.0936079,0.0134118,0.0405652,
1.34218e+08,0.20436,0.026102,0.0726363,
2.68435e+08,0.418267,0.0489323,0.168169,
5.36871e+08,0.709204,0.0941957,0.26738,
1.07374e+09,0.834978,0.195036,0.437091,
