32,4.024e-08,0.000141061,0.000110374,
64,5.158e-08,0.000235404,0.00020512,
128,7.816e-08,0.000235879,0.0002035,
256,1.2262e-07,0.000199773,0.000166602,
512,2.1334e-07,0.000194198,0.000163708,
1024,3.9314e-07,0.000189475,0.000159333,
2048,7.4416e-07,0.000190955,0.000165669,
4096,1.7662e-06,0.000198233,0.00015865,
8192,3.70886e-06,0.000199473,0.000158485,
16384,7.55498e-06,0.000199107,0.00016743,
32768,1.47789e-05,0.000199648,0.000177841,
65536,2.94414e-05,0.00020796,0.000188989,
131072,5.9282e-05,0.000214978,0.000205751,
262144,0.000118062,0.000227314,0.000270314,
524288,0.000236181,0.000282169,0.000397173,
1.04858e+06,0.000472661,0.000396235,0.000729801,
2.09715e+06,0.00100799,0.000638458,0.00202608,
4.1943e+06,0.00255776,0.00125633,0.00480275,
8.38861e+06,0.00505152,0.00193703,0.00536948,
1.67772e+07,0.00963036,0.00328716,0.00842938,
3.35544e+07,0.0187265,0.00543938,0.0164263,
6.71089e+07,0.0374684,0.0118442,0.0319751,
1.34218e+08,0.134153,0.0264362,0.0596937,
2.68435e+08,0.142407,0.0488672,0.116592,
5.36871e+08,0.50933,0.0994701,0.224603,
1.07374e+09,0.54823,0.195406,0.446669,
