32,4.91e-08,0.00112299,0.000546045,
64,7.112e-08,0.000261449,0.000232146,
128,1.2224e-07,0.000437577,0.000490723,
256,2.1584e-07,0.000445793,0.000488702,
512,3.9638e-07,0.000450653,0.000522884,
1024,7.6584e-07,0.000465942,0.000504334,
2048,1.50524e-06,0.000472656,0.000519563,
4096,2.9898e-06,0.000484695,0.000502209,
8192,6.13426e-06,0.000483496,0.000526694,
16384,1.23882e-05,0.000499255,0.000525481,
32768,2.4383e-05,0.000516791,0.000547668,
65536,4.89443e-05,0.000550782,0.000728598,
131072,9.79148e-05,0.000604697,0.000995954,
262144,0.000205748,0.000610604,0.00095009,
524288,0.000390108,0.000621419,0.00165523,
1.04858e+06,0.000802261,0.000669515,0.00174372,
2.09715e+06,0.00160994,0.000980251,0.00239262,
4.1943e+06,0.00380309,0.00152354,0.00591374,
8.38861e+06,0.00749741,0.00267713,0.00932737,
1.67772e+07,0.0142604,0.00557649,0.0187421,
3.35544e+07,0.0280911,0.00928278,0.0479799,
6.71089e+07,0.0988172,0.0120902,0.0407905,
1.34218e+08,0.185042,0.0230916,0.0779981,
2.68435e+08,0.404469,0.050108,0.171854,
5.36871e+08,0.715889,0.106014,0.310972,
1.07374e+09,1.68301,0.199683,0.590096,
