32,5.052e-08,0.000203732,0.000151888,
64,7.456e-08,0.000328691,0.000256774,
128,1.2464e-07,0.000619559,0.000584645,
256,1.6988e-07,0.000644918,0.000544162,
512,3.8694e-07,0.000514644,0.000436401,
1024,7.3558e-07,0.000540181,0.000455018,
2048,1.44368e-06,0.000523638,0.000406389,
4096,2.16926e-06,0.00049785,0.000418291,
8192,4.27696e-06,0.000503512,0.000443505,
16384,1.1326e-05,0.000515547,0.000414337,
32768,1.96679e-05,0.000496262,0.000447656,
65536,3.51967e-05,0.000523547,0.000521841,
131072,6.87388e-05,0.000514769,0.000654243,
262144,0.000140559,0.000542824,0.0009116,
524288,0.000275016,0.000571627,0.00156851,
1.04858e+06,0.000556263,0.000644955,0.00241161,
2.09715e+06,0.00142194,0.000737052,0.0044387,
4.1943e+06,0.00249917,0.00118074,0.0083801,
8.38861e+06,0.00683069,0.00158974,0.0162977,
1.67772e+07,0.0125766,0.00291175,0.0331986,
3.35544e+07,0.0255857,0.0098891,0.0706742,
6.71089e+07,0.049258,0.0113659,0.135859,
1.34218e+08,0.0884458,0.0166694,0.260934,
2.68435e+08,0.184221,0.0333767,0.517625,
5.36871e+08,0.312169,0.080405,1.02593,
1.07374e+09,0.607743,0.154895,2.04023,
