32,4.266e-08,0.000161136,0.000144819,
64,5.29e-08,0.000275908,0.000233256,
128,8.034e-08,0.000527608,0.000494963,
256,1.2222e-07,0.000552415,0.000516553,
512,2.178e-07,0.000463685,0.000401965,
1024,4.6228e-07,0.000464094,0.000424647,
2048,7.474e-07,0.000474755,0.000367316,
4096,1.82564e-06,0.00046039,0.000389991,
8192,3.70238e-06,0.000466878,0.000401882,
16384,7.4544e-06,0.000467964,0.0004148,
32768,1.47639e-05,0.00047183,0.000428449,
65536,2.95563e-05,0.00046713,0.000453831,
131072,5.9441e-05,0.000450185,0.000532633,
262144,0.000118079,0.000464102,0.000662221,
524288,0.000239393,0.000506399,0.00173519,
1.04858e+06,0.000473689,0.000699525,0.0030847,
2.09715e+06,0.00102685,0.000897694,0.00365591,
4.1943e+06,0.00821078,0.0015242,0.00545035,
8.38861e+06,0.005895,0.00229881,0.00709074,
1.67772e+07,0.0124336,0.00333529,0.0164674,
3.35544e+07,0.022723,0.00882355,0.0281809,
6.71089e+07,0.0729847,0.011755,0.0380968,
1.34218e+08,0.165686,0.0227436,0.087304,
2.68435e+08,0.306743,0.0489369,0.149387,
5.36871e+08,0.582953,0.0994129,0.266384,
1.07374e+09,1.23387,0.189714,0.445904,
