32,5.77e-08,0.000145582,0.000109819,
64,7.316e-08,0.000233193,0.000194598,
128,1.1926e-07,0.000238307,0.000205122,
256,2.0958e-07,0.000238771,0.000209514,
512,3.8272e-07,0.000243933,0.000201855,
1024,7.3858e-07,0.000250724,0.000198267,
2048,1.44286e-06,0.000247778,0.000203348,
4096,2.85752e-06,0.000252678,0.000204134,
8192,5.78146e-06,0.000253459,0.000208138,
16384,1.1425e-05,0.000258578,0.000221112,
32768,2.27789e-05,0.000261225,0.000228396,
65536,4.55732e-05,0.000264717,0.000236226,
131072,9.11647e-05,0.000272008,0.000262889,
262144,0.00018194,0.000278418,0.000319038,
524288,0.000364198,0.000318935,0.000425187,
1.04858e+06,0.000727868,0.00041434,0.000706016,
2.09715e+06,0.0014635,0.000648094,0.0020754,
4.1943e+06,0.00311795,0.00123301,0.00463456,
8.38861e+06,0.00613223,0.00211451,0.00552641,
1.67772e+07,0.012134,0.00372199,0.00859183,
3.35544e+07,0.0245606,0.00563073,0.0163568,
6.71089e+07,0.0719402,0.0118173,0.0296394,
1.34218e+08,0.145967,0.0248309,0.0593821,
2.68435e+08,0.289994,0.0497997,0.112637,
5.36871e+08,0.570471,0.099019,0.216764,
1.07374e+09,1.11184,0.196378,0.423285,
