32,5.232e-08,0.000155472,0.000111078,
64,7.034e-08,0.000145737,0.000107677,
128,1.3022e-07,0.000148153,0.000108492,
256,2.2988e-07,0.000143237,0.000108188,
512,4.318e-07,0.000142878,0.000105737,
1024,8.3234e-07,0.00014192,0.000106068,
2048,1.68598e-06,0.000142694,0.000108281,
4096,3.19332e-06,0.000145609,0.000107603,
8192,6.72202e-06,0.000147477,0.000113334,
16384,1.32355e-05,0.000146847,0.000117501,
32768,2.69333e-05,0.000151983,0.000121519,
65536,5.27951e-05,0.000154551,0.000132259,
131072,0.000107049,0.000162321,0.000151709,
262144,0.000210359,0.000178716,0.000197867,
524288,0.000430018,0.000217398,0.00027915,
1.04858e+06,0.000846904,0.000303968,0.000472346,
2.09715e+06,0.00172262,0.000526176,0.00090474,
4.1943e+06,0.00351207,0.00107481,0.0019881,
8.38861e+06,0.00709352,0.00242314,0.00437683,
1.67772e+07,0.0141501,0.00495285,0.00832317,
3.35544e+07,0.0283465,0.0101234,0.0163806,
6.71089e+07,0.0945594,0.0229014,0.0332535,
1.34218e+08,0.187998,0.0459998,0.0652522,
2.68435e+08,0.225489,0.0821451,0.123731,
5.36871e+08,0.730312,0.184393,0.252124,
1.07374e+09,0.904105,0.328825,0.488861,
