32,4.748e-08,0.000156512,0.000113392,
64,7.956e-08,0.000142594,0.000109305,
128,1.2302e-07,0.000146812,0.000110911,
256,2.1102e-07,0.000144931,0.000110359,
512,3.9234e-07,0.000144855,0.000115424,
1024,5.7146e-07,0.000145991,0.000112774,
2048,1.45278e-06,0.000144665,0.000116698,
4096,2.85294e-06,0.000146691,0.000123728,
8192,4.34268e-06,0.000151854,0.000127557,
16384,8.67974e-06,0.000148409,0.000145762,
32768,2.34573e-05,0.000159178,0.00017723,
65536,4.2299e-05,0.000163676,0.000246371,
131072,8.86113e-05,0.000180382,0.000380354,
262144,0.000181317,0.000218834,0.000674683,
524288,0.000362452,0.000306309,0.0012479,
1.04858e+06,0.000722774,0.000490224,0.00248518,
2.09715e+06,0.00150195,0.000887296,0.00507111,
4.1943e+06,0.00349444,0.00169073,0.00991994,
8.38861e+06,0.00669217,0.00323437,0.0194609,
1.67772e+07,0.0134706,0.00541882,0.0393934,
3.35544e+07,0.0266885,0.0103371,0.0785502,
6.71089e+07,0.0535198,0.0212977,0.151201,
1.34218e+08,0.105625,0.0433126,0.291572,
2.68435e+08,0.207148,0.0885278,0.560674,
5.36871e+08,0.415683,0.179433,1.11414,
1.07374e+09,0.827399,0.365561,2.2548,
