32,5.17e-08,0.000176143,0.000130546,
64,7.356e-08,0.0002881,0.000242662,
128,1.2064e-07,0.00029025,0.000237253,
256,2.0962e-07,0.000287459,0.00023371,
512,3.8392e-07,0.000289344,0.000233626,
1024,7.9106e-07,0.000286588,0.000237901,
2048,2.48788e-06,0.000287788,0.000246796,
4096,2.76676e-06,0.000292335,0.000246923,
8192,9.99916e-06,0.000288679,0.000251424,
16384,1.99657e-05,0.000290334,0.000265336,
32768,3.96969e-05,0.000295009,0.000308864,
65536,4.50571e-05,0.00030467,0.000378575,
131072,8.89163e-05,0.000306553,0.000537825,
262144,0.000208467,0.000325223,0.000865932,
524288,0.000350478,0.000359753,0.00150936,
1.04858e+06,0.000838297,0.00046247,0.00281396,
2.09715e+06,0.00181728,0.000735844,0.00525307,
4.1943e+06,0.00361112,0.00126808,0.0100936,
8.38861e+06,0.00690973,0.00214726,0.0201397,
1.67772e+07,0.0137483,0.00468649,0.0375071,
3.35544e+07,0.0274457,0.00748381,0.0749857,
6.71089e+07,0.0549503,0.0110398,0.14978,
1.34218e+08,0.108266,0.0212344,0.291099,
2.68435e+08,0.215962,0.0427776,0.597594,
5.36871e+08,0.427431,0.0843198,1.16247,
1.07374e+09,0.843142,0.168874,2.27874,
