32,4.828e-08,0.000168222,0.000122578,
64,7.514e-08,0.000286268,0.000227358,
128,1.3026e-07,0.000561548,0.000476018,
256,2.1616e-07,0.000553624,0.000474708,
512,3.9454e-07,0.000445993,0.000389461,
1024,7.4642e-07,0.000440678,0.000377778,
2048,1.45568e-06,0.00042955,0.00036994,
4096,3.29438e-06,0.000431773,0.000365127,
8192,6.57212e-06,0.000423287,0.000370958,
16384,1.31581e-05,0.000430522,0.000377926,
32768,2.6395e-05,0.000428238,0.000390663,
65536,5.23568e-05,0.000429475,0.000397111,
131072,0.000104826,0.000434419,0.000418598,
262144,0.000209133,0.000440534,0.000463883,
524288,0.000418407,0.000466442,0.000579117,
1.04858e+06,0.000837921,0.000541766,0.00075167,
2.09715e+06,0.00178717,0.00072008,0.00156456,
4.1943e+06,0.00348661,0.00116418,0.00426825,
8.38861e+06,0.00699264,0.00195785,0.00523573,
1.67772e+07,0.0139422,0.00304465,0.0083765,
3.35544e+07,0.0280064,0.00538154,0.0161821,
6.71089e+07,0.0969413,0.0119976,0.0300522,
1.34218e+08,0.193796,0.024418,0.057314,
2.68435e+08,0.379683,0.048799,0.108095,
5.36871e+08,0.756973,0.0971164,0.215913,
1.07374e+09,1.51439,0.193263,0.422398,
