32,4.414e-08,0.000153342,0.000110937,
64,5.538e-08,0.000254196,0.000212736,
128,8.256e-08,0.000505276,0.000435478,
256,1.2824e-07,0.00049987,0.000446214,
512,2.1644e-07,0.000415547,0.000352758,
1024,3.9388e-07,0.000415918,0.000358587,
2048,7.5018e-07,0.00039735,0.000340779,
4096,1.82336e-06,0.000397142,0.000339492,
8192,3.70456e-06,0.000400854,0.000343369,
16384,7.3688e-06,0.000399131,0.000344287,
32768,1.47943e-05,0.000406148,0.000366074,
65536,2.95694e-05,0.000410824,0.000383129,
131072,5.94158e-05,0.000412632,0.000405991,
262144,0.000118749,0.00042061,0.000445235,
524288,0.000237064,0.000449057,0.000552925,
1.04858e+06,0.000472537,0.000515859,0.000721316,
2.09715e+06,0.00101702,0.000704309,0.00173347,
4.1943e+06,0.00253001,0.00124302,0.00511333,
8.38861e+06,0.00459666,0.00189443,0.00531142,
1.67772e+07,0.00905258,0.00307321,0.0083565,
3.35544e+07,0.0176027,0.00521347,0.0159168,
6.71089e+07,0.0668673,0.0118357,0.0306472,
1.34218e+08,0.133089,0.0242062,0.0564945,
2.68435e+08,0.27497,0.0488772,0.110728,
5.36871e+08,0.514697,0.0969957,0.215345,
1.07374e+09,1.02784,0.193475,0.422952,
