32,4.212e-08,0.000173946,0.000116746,
64,5.914e-08,0.000292409,0.000234152,
128,1.0732e-07,0.000552054,0.000490212,
256,1.8546e-07,0.000568783,0.000487567,
512,3.487e-07,0.00046406,0.000395665,
1024,6.6706e-07,0.000453056,0.00039494,
2048,1.2734e-06,0.000436655,0.000383525,
4096,5.59066e-06,0.000433569,0.000388156,
8192,5.1276e-06,0.000428879,0.000392858,
16384,1.01977e-05,0.000437628,0.000406056,
32768,2.04648e-05,0.000435152,0.000455239,
65536,4.08607e-05,0.000439414,0.000541403,
131072,8.15888e-05,0.000443563,0.000705563,
262144,0.000163371,0.000452454,0.00108617,
524288,0.000326731,0.000506991,0.00186045,
1.04858e+06,0.000651752,0.00067358,0.00341211,
2.09715e+06,0.00135301,0.000976012,0.00661833,
4.1943e+06,0.00282813,0.00184107,0.0131107,
8.38861e+06,0.00558632,0.00270637,0.0256885,
1.67772e+07,0.0108615,0.00439445,0.0508409,
3.35544e+07,0.0217138,0.00747616,0.101157,
6.71089e+07,0.0714149,0.0134257,0.212488,
1.34218e+08,0.140959,0.0268649,0.426764,
2.68435e+08,0.175787,0.0538859,0.809296,
5.36871e+08,0.589309,0.108083,1.70537,
1.07374e+09,0.705105,0.217062,3.25366,
